category,classe
15,15
15,15
15,15
13,13
14,14
17,17
16,16
2,2
0,0
14,14
13,13
12,12
16,16
23,23
20,20
5,5
6,6
4,4
10,10
9,9
19,19
1,1
10,10
23,23
23,23
6,6
22,22
22,22
2,2
12,12
18,18
1,1
8,8
24,24
11,11
23,23
7,7
12,12
24,24
8,8
18,18
6,6
8,8
19,19
24,24
23,23
21,21
1,1
15,15
4,4
15,15
22,22
11,11
5,5
15,15
13,13
1,1
19,19
5,5
12,12
22,22
22,22
20,20
24,24
21,21
18,18
12,12
10,10
10,10
20,20
10,10
8,8
9,9
21,21
17,17
21,21
0,0
17,17
16,16
14,14
15,15
11,11
11,11
8,8
20,20
3,3
19,19
8,8
0,0
2,2
9,9
10,10
2,2
23,23
20,20
20,20
23,23
12,12
18,18
12,12
7,7
16,16
8,8
14,14
18,18
3,3
14,14
19,19
14,14
14,14
15,15
18,18
8,8
2,2
21,21
18,18
23,23
10,10
23,23
5,5
11,11
15,15
12,12
3,3
5,5
3,3
7,7
12,12
19,19
8,8
20,20
8,4
3,3
15,15
9,9
19,19
1,1
23,23
21,21
5,5
20,20
15,15
16,16
7,7
7,7
8,8
15,15
18,18
1,1
15,15
13,13
20,20
7,7
4,4
18,18
11,11
5,5
15,15
5,5
12,12
9,9
22,22
18,18
21,21
8,8
23,23
4,4
12,12
24,24
16,16
15,15
22,22
8,8
22,22
3,3
16,16
23,23
23,23
12,12
7,7
16,16
18,18
5,5
3,3
18,18
8,8
23,23
23,23
20,20
6,6
6,6
7,7
23,23
2,2
3,3
18,18
14,14
1,1
12,12
13,13
